epoch,batch,step,train_loss,learning_rate,train_loss_type,train_loss_beat,train_loss_position,train_loss_pitch,train_loss_duration,train_loss_instrument
11,350,7050,7.335187911987305,9.999999999999964e-05,0.018130280077457428,0.3302290439605713,1.05122971534729,2.45674991607666,2.6760306358337402,0.802818775177002
11,375,7075,6.485523700714111,9.999999999999964e-05,0.018708691000938416,0.3551866114139557,0.7870479226112366,2.3310375213623047,2.383800745010376,0.6097419857978821
11,400,7100,4.8246169090271,9.999999999999964e-05,0.013473695144057274,0.23370561003684998,0.47040221095085144,1.7244101762771606,1.803341269493103,0.5792834758758545
11,425,7125,6.11328649520874,9.999999999999964e-05,0.011673680506646633,0.2625141143798828,0.8006654381752014,1.9274179935455322,2.500072479248047,0.6109426617622375
11,450,7150,5.8087663650512695,9.999999999999964e-05,0.017569024115800858,0.2811332046985626,0.8657194972038269,1.9027684926986694,2.196556329727173,0.5450196266174316
11,475,7175,5.475344181060791,9.999999999999964e-05,0.010032753460109234,0.21242021024227142,0.5739858150482178,1.9254260063171387,2.1083130836486816,0.6451662182807922
11,500,7200,5.412295341491699,9.999999999999964e-05,0.013815044425427914,0.27697938680648804,0.5810689330101013,2.0600640773773193,1.9273570775985718,0.5530104041099548
11,525,7225,6.839426517486572,9.999999999999964e-05,0.01794322021305561,0.3189546763896942,0.9736797213554382,2.3295421600341797,2.6270318031311035,0.572274923324585
11,550,7250,6.387331008911133,9.999999999999964e-05,0.01212991215288639,0.2311854064464569,0.8423815369606018,2.1400368213653564,2.511470317840576,0.6501271724700928
11,575,7275,6.265049457550049,9.999999999999964e-05,0.009416808374226093,0.20868156850337982,0.7712796926498413,2.129149913787842,2.4095065593719482,0.737014889717102
11,600,7300,5.620914459228516,9.999999999999964e-05,0.016332827508449554,0.23689091205596924,0.6656237840652466,2.0395090579986572,2.1490705013275146,0.5134874582290649
11,625,7325,6.213806629180908,9.999999999999964e-05,0.013076245784759521,0.2612357437610626,0.8271223306655884,2.209273338317871,2.3118088245391846,0.5912896394729614
11,650,7350,7.032227993011475,9.999999999999964e-05,0.016018126159906387,0.2996661067008972,0.9728960394859314,2.299643039703369,2.6400887966156006,0.8039157390594482
12,5,7375,6.3925652503967285,9.999999999999964e-05,0.015014657750725746,0.2577868103981018,0.7718995213508606,2.151465654373169,2.472364902496338,0.7240337133407593
12,30,7400,6.574936389923096,9.999999999999964e-05,0.012726571410894394,0.287223756313324,0.9237725138664246,2.24027419090271,2.528898000717163,0.5820413827896118
12,55,7425,5.836435794830322,9.999999999999964e-05,0.015182707458734512,0.21571041643619537,0.7944033145904541,2.052306652069092,2.1741344928741455,0.584697961807251
12,80,7450,5.384825706481934,9.999999999999964e-05,0.011627297848463058,0.20538197457790375,0.5573639869689941,1.9567656517028809,2.092042922973633,0.5616438388824463
12,105,7475,5.825209617614746,9.999999999999964e-05,0.009674690663814545,0.2246377170085907,0.7829462289810181,2.0246388912200928,2.2943472862243652,0.4889645278453827
12,130,7500,7.50590705871582,9.999999999999964e-05,0.01429068110883236,0.32139280438423157,0.9824197888374329,2.3806307315826416,2.951787233352661,0.8553857207298279
12,155,7525,6.360546112060547,9.999999999999964e-05,0.010253486223518848,0.2541423738002777,0.7622800469398499,2.1961612701416016,2.4125547409057617,0.7251543998718262
12,180,7550,5.075748920440674,9.999999999999964e-05,0.008945710025727749,0.2389034926891327,0.6436048746109009,1.751775860786438,1.8962682485580444,0.5362499952316284
12,205,7575,6.5383734703063965,9.999999999999964e-05,0.011824455112218857,0.23467320203781128,0.8776875138282776,2.209064483642578,2.517557382583618,0.6875661611557007
12,230,7600,6.393495559692383,9.999999999999964e-05,0.013111663982272148,0.216248020529747,0.8646506667137146,2.1553399562835693,2.521878719329834,0.6222664713859558
12,255,7625,5.044175148010254,9.999999999999964e-05,0.011463678441941738,0.2785244882106781,0.5740000605583191,1.8331427574157715,1.819454312324524,0.5275900959968567
12,280,7650,5.848094940185547,9.999999999999964e-05,0.009241443127393723,0.23370341956615448,0.6232476234436035,2.090975284576416,2.241241693496704,0.6496856212615967
12,305,7675,6.019218444824219,9.999999999999964e-05,0.014522906392812729,0.25689882040023804,0.8093221187591553,2.0287868976593018,2.2693920135498047,0.6402956247329712
12,330,7700,6.144463062286377,9.999999999999964e-05,0.012222315184772015,0.2770460844039917,0.7634339332580566,1.9993994235992432,2.4504647254943848,0.6418964266777039
12,355,7725,6.2707109451293945,9.999999999999964e-05,0.012057787738740444,0.2511017322540283,0.8482193350791931,2.1275484561920166,2.3804049491882324,0.6513784527778625
12,380,7750,5.330552577972412,9.999999999999964e-05,0.006742317695170641,0.20694182813167572,0.6213392019271851,1.7861087322235107,2.0631797313690186,0.6462405323982239
12,405,7775,7.049543857574463,9.999999999999964e-05,0.013332310132682323,0.28095701336860657,1.0500415563583374,2.361704111099243,2.843263626098633,0.5002450942993164
12,430,7800,6.719610691070557,9.999999999999964e-05,0.009946148842573166,0.2514957785606384,0.8906594514846802,2.2601277828216553,2.5763001441955566,0.7310817837715149
12,455,7825,7.012739181518555,9.999999999999964e-05,0.013379942625761032,0.27257561683654785,0.9770350456237793,2.2244820594787598,2.746333360671997,0.7789332270622253
12,480,7850,5.747798442840576,9.999999999999964e-05,0.008473025634884834,0.1750151664018631,0.7355440258979797,1.9416906833648682,2.26517915725708,0.6218964457511902
12,505,7875,5.930573463439941,9.999999999999964e-05,0.01823854260146618,0.25210899114608765,0.7746133804321289,2.046471357345581,2.1628148555755615,0.6763267517089844
12,530,7900,5.881026744842529,9.999999999999964e-05,0.014619057066738605,0.2995302975177765,0.8133109211921692,1.96198308467865,2.19103741645813,0.6005459427833557
12,555,7925,6.53053617477417,9.999999999999964e-05,0.013198662549257278,0.2961817979812622,0.7784193754196167,2.216886520385742,2.546767473220825,0.6790819764137268
12,580,7950,6.0937275886535645,9.999999999999964e-05,0.010492300614714622,0.21598398685455322,0.7198004722595215,2.1705820560455322,2.3173911571502686,0.6594776511192322
12,605,7975,6.411805629730225,9.999999999999964e-05,0.02123560756444931,0.3527345359325409,0.6045536994934082,2.020113706588745,2.6535773277282715,0.759590208530426
12,630,8000,6.509109020233154,9.999999999999964e-05,0.018890708684921265,0.28882738947868347,0.8855084180831909,2.2183408737182617,2.468923330307007,0.628618061542511
12,655,8025,5.979692459106445,9.999999999999964e-05,0.010369686409831047,0.19800899922847748,0.7696712613105774,1.969454050064087,2.3727304935455322,0.6594576239585876
13,10,8050,7.078210830688477,9.999999999999964e-05,0.01497650146484375,0.315901517868042,0.932755708694458,2.2242634296417236,2.699711561203003,0.8906025290489197
13,35,8075,5.931167125701904,9.999999999999964e-05,0.008654259145259857,0.24056397378444672,0.717156171798706,2.0390005111694336,2.2214767932891846,0.7043159604072571
13,60,8100,5.978058338165283,9.999999999999964e-05,0.01582220010459423,0.27727559208869934,0.6975173354148865,2.150069236755371,2.2664871215820312,0.5708861351013184
13,85,8125,5.742146015167236,9.999999999999964e-05,0.015670180320739746,0.23421736061573029,0.820309579372406,1.9979150295257568,2.05372953414917,0.6203046441078186
13,110,8150,6.288756847381592,9.999999999999964e-05,0.014041067101061344,0.25708499550819397,0.7454938888549805,2.2054860591888428,2.408292055130005,0.6583586931228638
13,135,8175,6.973951816558838,9.999999999999964e-05,0.015751326456665993,0.30867236852645874,0.9924750328063965,2.2737207412719727,2.7346436977386475,0.6486883163452148
13,160,8200,6.2082929611206055,9.999999999999964e-05,0.013456497341394424,0.27823615074157715,0.9758619070053101,2.04982852935791,2.312445878982544,0.5784639120101929
13,185,8225,5.646546840667725,9.999999999999964e-05,0.011304914020001888,0.24826215207576752,0.8552563190460205,1.9114667177200317,2.043414354324341,0.5768424272537231
13,210,8250,6.035740375518799,9.999999999999964e-05,0.010258735157549381,0.2524511218070984,0.630663275718689,1.8814224004745483,2.6307787895202637,0.6301655173301697
13,235,8275,6.277259826660156,9.999999999999964e-05,0.012345132417976856,0.2761830687522888,0.874457061290741,2.0100760459899902,2.4711508750915527,0.633047878742218
13,260,8300,6.2612152099609375,9.999999999999964e-05,0.01457889936864376,0.25865423679351807,0.8232437968254089,2.1157867908477783,2.376326560974121,0.6726247668266296
13,285,8325,6.4036736488342285,9.999999999999964e-05,0.011528014205396175,0.23271310329437256,0.8344406485557556,2.1722300052642822,2.4610931873321533,0.6916686296463013
13,310,8350,5.782003402709961,9.999999999999964e-05,0.010712122544646263,0.22558073699474335,0.8290049433708191,1.973265528678894,2.1889500617980957,0.5544899702072144
13,335,8375,5.538486480712891,9.999999999999964e-05,0.011322075501084328,0.21895872056484222,0.6286405920982361,1.8649797439575195,2.1654212474823,0.6491640210151672
13,360,8400,6.606240272521973,9.999999999999964e-05,0.011167033575475216,0.28069931268692017,1.0491610765457153,2.2684669494628906,2.3521461486816406,0.6445994973182678
13,385,8425,6.87212610244751,9.999999999999964e-05,0.009851273149251938,0.24232745170593262,0.854600727558136,2.144606828689575,2.9285383224487305,0.6922014951705933
13,410,8450,4.364490032196045,9.999999999999964e-05,0.009092431515455246,0.17823006212711334,0.5142555236816406,1.6599369049072266,1.544160008430481,0.45881497859954834
13,435,8475,6.113848686218262,9.999999999999964e-05,0.011903515085577965,0.2511145770549774,0.7664692997932434,2.060063600540161,2.4321823120117188,0.5921156406402588
13,460,8500,5.9564361572265625,9.999999999999964e-05,0.01382236648350954,0.24796226620674133,0.6843739151954651,1.9305611848831177,2.4223968982696533,0.6573200821876526
13,485,8525,5.6610870361328125,9.999999999999964e-05,0.011323216371238232,0.22018787264823914,0.7512806057929993,2.0413613319396973,1.8544838428497314,0.7824503183364868
13,510,8550,6.103699207305908,9.999999999999964e-05,0.013037498109042645,0.2637538015842438,0.8351733088493347,2.0514113903045654,2.338974714279175,0.6013481616973877
13,535,8575,5.385477542877197,9.999999999999964e-05,0.015533740632236004,0.2528751790523529,0.5881078243255615,1.8777860403060913,2.183588981628418,0.46758562326431274
13,560,8600,5.50497579574585,9.999999999999964e-05,0.011067924089729786,0.21322453022003174,0.6331155896186829,1.8634331226348877,2.0485706329345703,0.7355638146400452
13,585,8625,5.587118148803711,9.999999999999964e-05,0.013604030013084412,0.2787352502346039,0.681667685508728,2.040161371231079,2.037893772125244,0.5350562930107117
13,610,8650,5.886277675628662,9.999999999999964e-05,0.011494899168610573,0.2502748668193817,0.7622805237770081,2.0799033641815186,2.138079881668091,0.6442446112632751
13,635,8675,6.012158393859863,9.999999999999964e-05,0.015129966661334038,0.30226054787635803,0.700514554977417,2.0708279609680176,2.23043155670166,0.692994236946106
13,660,8700,6.433943748474121,9.999999999999964e-05,0.01225187722593546,0.26934927701950073,1.0312625169754028,2.10475492477417,2.336770534515381,0.6795551180839539
14,15,8725,5.889304161071777,9.999999999999964e-05,0.013222849927842617,0.2743390202522278,0.6049891710281372,2.044642210006714,2.187547206878662,0.7645639777183533
14,40,8750,6.195146560668945,9.999999999999964e-05,0.01126143243163824,0.24406659603118896,0.7847420573234558,2.0825304985046387,2.4785866737365723,0.5939591526985168
14,65,8775,6.406464099884033,9.999999999999964e-05,0.013957909308373928,0.2836066484451294,0.8355433940887451,2.1955630779266357,2.3480868339538574,0.729706883430481
14,90,8800,5.082882404327393,9.999999999999964e-05,0.014790789224207401,0.23020678758621216,0.6673793792724609,1.8715617656707764,1.729714035987854,0.5692296624183655
14,115,8825,6.104102611541748,9.999999999999964e-05,0.012740460224449635,0.24321907758712769,0.7530859708786011,2.1255712509155273,2.288031578063965,0.6814538836479187
14,140,8850,5.090393543243408,9.999999999999964e-05,0.009674658998847008,0.1894797533750534,0.5276573300361633,1.8072336912155151,1.9964399337768555,0.559908390045166
14,165,8875,5.58708381652832,9.999999999999964e-05,0.010594970546662807,0.19685502350330353,0.6174066066741943,1.9514732360839844,2.3265023231506348,0.4842517375946045
14,190,8900,6.508955001831055,9.999999999999964e-05,0.01490294374525547,0.27922120690345764,0.9262834191322327,2.0814802646636963,2.6058647632598877,0.6012021899223328
14,215,8925,5.600743293762207,9.999999999999964e-05,0.01492589432746172,0.24613551795482635,0.669294536113739,1.9865360260009766,2.133169174194336,0.5506824254989624
14,240,8950,6.326883316040039,9.999999999999964e-05,0.011175774969160557,0.2642068862915039,0.9286707043647766,2.151562213897705,2.373546600341797,0.5977215766906738
14,265,8975,6.105332374572754,9.999999999999964e-05,0.013404162600636482,0.24973474442958832,0.8405349850654602,2.0228965282440186,2.3357491493225098,0.6430128812789917
14,290,9000,5.339550495147705,9.999999999999964e-05,0.01381163764744997,0.2394915074110031,0.5212991833686829,1.8203649520874023,2.148672342300415,0.5959109663963318
14,315,9025,5.385927677154541,9.999999999999964e-05,0.011881591752171516,0.24689149856567383,0.5470011830329895,1.8486655950546265,2.1335692405700684,0.5979183316230774
14,340,9050,6.063033580780029,9.999999999999964e-05,0.014078325591981411,0.2702122926712036,0.700963020324707,2.0886495113372803,2.3785693645477295,0.6105610728263855
14,365,9075,6.674532413482666,9.999999999999964e-05,0.016908276826143265,0.292945921421051,0.8683832883834839,2.1668646335601807,2.66347336769104,0.6659569144248962
14,390,9100,5.7465434074401855,9.999999999999964e-05,0.01569417491555214,0.2868196964263916,0.6361307501792908,1.8170559406280518,2.402867317199707,0.5879754424095154
14,415,9125,6.4242095947265625,9.999999999999964e-05,0.011396661400794983,0.29022204875946045,0.7739001512527466,2.1945371627807617,2.4890663623809814,0.6650871634483337
14,440,9150,4.97835111618042,9.999999999999964e-05,0.010371515527367592,0.21788351237773895,0.5734928846359253,1.722205638885498,1.9664602279663086,0.48793765902519226
14,465,9175,5.971245765686035,9.999999999999964e-05,0.017890803515911102,0.2814891040325165,0.8489924073219299,1.9658589363098145,2.226475238800049,0.6305391788482666
14,490,9200,6.007292747497559,9.999999999999964e-05,0.01660303585231304,0.27522674202919006,0.7959826588630676,2.1065893173217773,2.309568405151367,0.5033226609230042
14,515,9225,6.455883979797363,9.999999999999964e-05,0.012383969500660896,0.24935029447078705,0.9135184288024902,2.145965814590454,2.47318959236145,0.661475658416748
14,540,9250,6.290963172912598,9.999999999999964e-05,0.014321628026664257,0.28654012084007263,0.7895659804344177,2.063920259475708,2.4424118995666504,0.6942029595375061
14,565,9275,5.910140037536621,9.999999999999964e-05,0.015975339338183403,0.3215867877006531,0.8538033366203308,2.073737144470215,2.1570308208465576,0.4880068004131317
14,590,9300,5.725578784942627,9.999999999999964e-05,0.012622089125216007,0.2200314849615097,0.7301468849182129,2.0938169956207275,2.0903637409210205,0.5785974264144897
14,615,9325,6.005254745483398,9.999999999999964e-05,0.009792513214051723,0.21533623337745667,0.7544816136360168,1.995927333831787,2.3840413093566895,0.6456759572029114
14,640,9350,6.669846534729004,9.999999999999964e-05,0.01378327514976263,0.24234747886657715,0.9811346530914307,2.0726029872894287,2.7702043056488037,0.5897734761238098
14,665,9375,5.909395694732666,9.999999999999964e-05,0.011762162670493126,0.27086564898490906,1.005455493927002,2.0085368156433105,2.0131607055664062,0.599614679813385
15,20,9400,6.1887054443359375,9.999999999999964e-05,0.018003782257437706,0.2802779972553253,0.723075270652771,1.9713120460510254,2.514634847640991,0.6814014315605164
15,45,9425,5.322389125823975,9.999999999999964e-05,0.009814148768782616,0.2405857890844345,0.6716445088386536,1.8628610372543335,1.9995275735855103,0.5379564166069031
15,70,9450,4.914523124694824,9.999999999999964e-05,0.00946019683033228,0.20308291912078857,0.5240281820297241,1.5390257835388184,2.100113868713379,0.5388122797012329
15,95,9475,5.807770252227783,9.999999999999964e-05,0.016812805086374283,0.2810192406177521,0.6408793926239014,1.9690049886703491,2.347489356994629,0.5525643229484558
15,120,9500,6.033791542053223,9.999999999999964e-05,0.01203133910894394,0.2797616124153137,0.8514218330383301,2.091381549835205,2.275413751602173,0.5237814784049988
15,145,9525,5.983966827392578,9.999999999999964e-05,0.017476888373494148,0.27232125401496887,0.7167308926582336,2.0168936252593994,2.237353801727295,0.7231897711753845
15,170,9550,5.928426742553711,9.999999999999964e-05,0.010630175471305847,0.25609153509140015,0.9191802740097046,1.9279329776763916,2.256950855255127,0.557640790939331
15,195,9575,5.841322898864746,9.999999999999964e-05,0.01684826798737049,0.2840289771556854,0.7539425492286682,2.105031728744507,2.083601474761963,0.597869336605072
15,220,9600,5.344322681427002,9.999999999999964e-05,0.010644052177667618,0.1806490272283554,0.6524763107299805,1.7343074083328247,2.2979671955108643,0.4682789742946625
15,245,9625,5.195508003234863,9.999999999999964e-05,0.012646527960896492,0.23188534379005432,0.6905393600463867,1.8386104106903076,1.8449935913085938,0.5768328905105591
15,270,9650,5.089451313018799,9.999999999999964e-05,0.007776967249810696,0.18282575905323029,0.5371206998825073,1.7745109796524048,1.8888638019561768,0.6983527541160583
15,295,9675,6.122341156005859,9.999999999999964e-05,0.01196441613137722,0.23425284028053284,0.7235310077667236,2.0412192344665527,2.4505207538604736,0.6608532071113586
15,320,9700,5.247741222381592,9.999999999999964e-05,0.013461584225296974,0.20303680002689362,0.6076713800430298,1.802954912185669,2.059887647628784,0.5607288479804993
15,345,9725,5.368831634521484,9.999999999999964e-05,0.012772711925208569,0.25566017627716064,0.5734015107154846,2.041951894760132,1.8538187742233276,0.6312264204025269
15,370,9750,5.005367755889893,9.999999999999964e-05,0.011614590883255005,0.22836019098758698,0.5615823864936829,1.8078607320785522,1.81210196018219,0.5838479995727539
15,395,9775,5.164702892303467,9.999999999999964e-05,0.011579176411032677,0.2019505351781845,0.639153778553009,1.8549184799194336,1.9368306398391724,0.5202701091766357
15,420,9800,6.67409086227417,9.999999999999964e-05,0.012648298405110836,0.2945353388786316,0.7383208870887756,2.1669936180114746,2.6805412769317627,0.7810510396957397
15,445,9825,6.580445766448975,9.999999999999964e-05,0.016022905707359314,0.28196460008621216,0.8241148591041565,2.1489980220794678,2.6365396976470947,0.672805666923523
15,470,9850,6.154393672943115,9.999999999999964e-05,0.017957700416445732,0.2850942611694336,0.7471073269844055,2.0645899772644043,2.4786057472229004,0.5610387921333313
15,495,9875,4.638236045837402,9.999999999999964e-05,0.011233514174818993,0.1789284348487854,0.5514503717422485,1.7721836566925049,1.5827770233154297,0.5416634678840637
15,520,9900,4.909987926483154,9.999999999999964e-05,0.0097660506144166,0.18397578597068787,0.49004513025283813,1.630473017692566,2.001784324645996,0.5939432978630066
15,545,9925,5.3637309074401855,9.999999999999964e-05,0.009816835634410381,0.19006463885307312,0.6657975912094116,1.9020686149597168,2.097219705581665,0.49876341223716736
15,570,9950,5.330679416656494,9.999999999999964e-05,0.008269483223557472,0.20760197937488556,0.7517631649971008,1.883527159690857,1.959084391593933,0.5204335451126099
15,595,9975,6.445879936218262,9.999999999999964e-05,0.01248724851757288,0.2624262571334839,0.9180331230163574,2.0183584690093994,2.6253371238708496,0.6092381477355957
15,620,10000,5.274899005889893,9.999999999999964e-05,0.013959484174847603,0.2239142507314682,0.6528577208518982,1.8687396049499512,1.9733946323394775,0.5420332551002502
15,645,10025,5.853429794311523,9.999999999999964e-05,0.013285284861922264,0.2521442472934723,0.6918887495994568,1.9652351140975952,2.342435121536255,0.588441014289856
15,670,10050,5.599194526672363,9.999999999999964e-05,0.013799301348626614,0.22029805183410645,0.702978789806366,1.8573817014694214,2.1129872798919678,0.6917492747306824
16,25,10075,5.730123043060303,9.999999999999964e-05,0.01639162003993988,0.26914170384407043,0.58104407787323,1.990927815437317,2.2355477809906006,0.6370702385902405
16,50,10100,7.043671131134033,9.999999999999964e-05,0.016595471650362015,0.2955632209777832,0.92677903175354,2.1615989208221436,2.8799750804901123,0.763159453868866
16,75,10125,5.485773086547852,9.999999999999964e-05,0.014476786367595196,0.23739498853683472,0.6669624447822571,1.8838093280792236,2.0751795768737793,0.6079497933387756
16,100,10150,6.1392035484313965,9.999999999999964e-05,0.014552260749042034,0.24697548151016235,0.8120222091674805,2.3076581954956055,2.080087184906006,0.6779078841209412
16,125,10175,4.739046573638916,9.999999999999964e-05,0.013390222564339638,0.2660090923309326,0.6394027471542358,1.6648790836334229,1.693572759628296,0.46179261803627014
16,150,10200,6.410725116729736,9.999999999999964e-05,0.02127590775489807,0.2870582938194275,0.7931655049324036,2.003852128982544,2.6443917751312256,0.6609814763069153
16,175,10225,6.1488871574401855,9.999999999999964e-05,0.011487686075270176,0.21649517118930817,1.0329759120941162,2.066422462463379,2.2261910438537598,0.5953150391578674
16,200,10250,5.297238826751709,9.999999999999964e-05,0.009935322217643261,0.17341925203800201,0.5567879676818848,1.7948063611984253,2.1605641841888428,0.6017255187034607
16,225,10275,4.61984395980835,9.999999999999964e-05,0.007978592067956924,0.18632113933563232,0.4854036569595337,1.6975734233856201,1.74388587474823,0.4986812472343445
16,250,10300,6.229421138763428,9.999999999999964e-05,0.014190170913934708,0.2376120239496231,0.8513044714927673,2.095921277999878,2.4555394649505615,0.5748535394668579
16,275,10325,5.40700626373291,9.999999999999964e-05,0.013029017485678196,0.1672041267156601,0.6728765368461609,1.8388434648513794,2.1678998470306396,0.5471529960632324
16,300,10350,5.4480085372924805,9.999999999999964e-05,0.010285192169249058,0.22093337774276733,0.672600507736206,1.8681377172470093,2.0527355670928955,0.6233163475990295
16,325,10375,5.773326396942139,9.999999999999964e-05,0.010297635570168495,0.22508536279201508,0.6272509694099426,1.9095276594161987,2.3710403442382812,0.6301249265670776
16,350,10400,6.329218864440918,9.999999999999964e-05,0.011652144603431225,0.23775015771389008,0.8543071150779724,2.125275135040283,2.423489570617676,0.6767449975013733
16,375,10425,6.212535381317139,9.999999999999964e-05,0.012202790006995201,0.25228625535964966,0.7698196768760681,2.1221494674682617,2.416524887084961,0.6395520567893982
16,400,10450,5.627085208892822,9.999999999999964e-05,0.012430399656295776,0.24892736971378326,0.5883855223655701,1.7998114824295044,2.3099758625030518,0.6675547957420349
16,425,10475,6.39423942565918,9.999999999999964e-05,0.0215910617262125,0.36760833859443665,0.7107819318771362,2.0822865962982178,2.4179677963256836,0.7940033674240112
16,450,10500,5.016408920288086,9.999999999999964e-05,0.008036624640226364,0.1808548867702484,0.6118138432502747,1.8398420810699463,1.8632878065109253,0.5125741362571716
16,475,10525,4.98260498046875,9.999999999999964e-05,0.00932386051863432,0.19844302535057068,0.6030175685882568,1.8986434936523438,1.7947475910186768,0.4784294366836548
16,500,10550,5.782745361328125,9.999999999999964e-05,0.010712506249547005,0.213682159781456,0.7914935946464539,1.884135365486145,2.3677172660827637,0.5150040984153748
16,525,10575,5.187164306640625,9.999999999999964e-05,0.008299042470753193,0.19322535395622253,0.7099693417549133,1.7702560424804688,1.9264284372329712,0.5789856910705566
16,550,10600,5.3328704833984375,9.999999999999964e-05,0.008397340774536133,0.18176980316638947,0.5011008381843567,1.8875339031219482,2.1368894577026367,0.6171789765357971
16,575,10625,5.239457607269287,9.999999999999964e-05,0.011004986241459846,0.23246967792510986,0.6115691661834717,1.7637803554534912,2.0049843788146973,0.6156492829322815
16,600,10650,5.483053684234619,9.999999999999964e-05,0.011908617801964283,0.23337961733341217,0.5989921689033508,2.024615526199341,1.899646520614624,0.7145107388496399
16,625,10675,5.402486324310303,9.999999999999964e-05,0.008601291105151176,0.2036159336566925,0.6356308460235596,1.7578918933868408,2.194770097732544,0.6019757986068726
16,650,10700,6.043546199798584,9.999999999999964e-05,0.01562955416738987,0.25059011578559875,0.8579009771347046,2.027215003967285,2.256298303604126,0.6359121203422546
17,5,10725,5.925776958465576,9.999999999999964e-05,0.016887227073311806,0.2641924023628235,0.7495189309120178,1.9898580312728882,2.2506396770477295,0.6546803712844849
17,30,10750,5.911609172821045,9.999999999999964e-05,0.0101586589589715,0.20536565780639648,0.8383920788764954,1.9099963903427124,2.303163766860962,0.6445325613021851
17,55,10775,6.312212944030762,9.999999999999964e-05,0.013670616783201694,0.28943735361099243,0.8095415830612183,2.1811397075653076,2.412309169769287,0.6061148047447205
17,80,10800,5.696826457977295,9.999999999999964e-05,0.017476601526141167,0.26067593693733215,0.8103243708610535,1.8936094045639038,2.0603744983673096,0.6543660759925842
17,105,10825,4.594000339508057,9.999999999999964e-05,0.009529560804367065,0.19948168098926544,0.5676876902580261,1.5935231447219849,1.7088871002197266,0.5148912072181702
17,130,10850,5.448731422424316,9.999999999999964e-05,0.009095791727304459,0.19635631144046783,0.6006919741630554,1.7200194597244263,2.3263907432556152,0.5961775779724121
17,155,10875,5.406748294830322,9.999999999999964e-05,0.010763305239379406,0.18143250048160553,0.7300622463226318,1.975553035736084,1.9242817163467407,0.5846553444862366
17,180,10900,5.188431262969971,9.999999999999964e-05,0.009578422643244267,0.22445763647556305,0.6105747222900391,1.763676643371582,2.048133611679077,0.5320106148719788
17,205,10925,6.599020004272461,9.999999999999964e-05,0.010733907110989094,0.23981241881847382,0.9943578243255615,2.204922914505005,2.514378786087036,0.6348140835762024
17,230,10950,5.900908470153809,9.999999999999964e-05,0.008112079463899136,0.18574227392673492,0.868308424949646,2.0506350994110107,2.1984708309173584,0.5896397233009338
17,255,10975,5.81126070022583,9.999999999999964e-05,0.01071001123636961,0.2164635807275772,0.6670243144035339,1.88473641872406,2.314826726913452,0.7174996137619019
17,280,11000,4.876595497131348,9.999999999999964e-05,0.011644490994513035,0.18937835097312927,0.5525215864181519,1.7246911525726318,1.900637149810791,0.4977230131626129
17,305,11025,5.396522045135498,9.999999999999964e-05,0.014715800061821938,0.26068252325057983,0.6654005646705627,1.797884464263916,2.177175521850586,0.4806634187698364
17,330,11050,5.722378730773926,9.999999999999964e-05,0.012705188244581223,0.23357649147510529,0.6940707564353943,1.9170433282852173,2.2674527168273926,0.5975302457809448
17,355,11075,5.672461032867432,9.999999999999964e-05,0.015344557352364063,0.24700917303562164,0.8051572442054749,1.889074683189392,2.1378166675567627,0.5780590772628784
17,380,11100,5.750913143157959,9.999999999999964e-05,0.015153184533119202,0.23591668903827667,0.6464788317680359,1.899576187133789,2.315345048904419,0.6384426951408386
17,405,11125,5.75202751159668,9.999999999999964e-05,0.012602458707988262,0.23665086925029755,0.7217596769332886,1.8999117612838745,2.265812635421753,0.615289568901062
17,430,11150,5.526670455932617,9.999999999999964e-05,0.01143338717520237,0.23267610371112823,0.6198230981826782,1.875611662864685,2.2186367511749268,0.568489670753479
17,455,11175,5.559455871582031,9.999999999999964e-05,0.012881024740636349,0.24686159193515778,0.686833381652832,1.7227702140808105,2.2716870307922363,0.6184226870536804
17,480,11200,5.468545436859131,9.999999999999964e-05,0.009964986704289913,0.20659981667995453,0.6855762600898743,1.9294995069503784,2.0671708583831787,0.5697346329689026
17,505,11225,5.3272881507873535,9.999999999999964e-05,0.01532070804387331,0.22737114131450653,0.6390723586082458,1.7430930137634277,2.1260921955108643,0.5763387680053711
17,530,11250,5.44451904296875,9.999999999999964e-05,0.014501661993563175,0.26626524329185486,0.6810228228569031,1.8224496841430664,2.046190023422241,0.6140893697738647
17,555,11275,4.55900764465332,9.999999999999964e-05,0.007039820309728384,0.16381105780601501,0.6099740862846375,1.548670768737793,1.6640582084655762,0.5654535889625549
17,580,11300,5.139507293701172,9.999999999999964e-05,0.009473704732954502,0.20421798527240753,0.6055961847305298,1.734753966331482,2.0682992935180664,0.5171658396720886
17,605,11325,4.528810501098633,9.999999999999964e-05,0.012861166149377823,0.177168071269989,0.4380417466163635,1.607061505317688,1.7433873414993286,0.5502909421920776
17,630,11350,5.646400451660156,9.999999999999964e-05,0.01571333408355713,0.2675519585609436,0.7592397332191467,1.720643162727356,2.345155954360962,0.5380963087081909
17,655,11375,5.6499433517456055,9.999999999999964e-05,0.015255369246006012,0.21712814271450043,0.708063542842865,1.921867847442627,2.2549259662628174,0.5327028632164001
18,10,11400,6.302258491516113,9.999999999999964e-05,0.01277078315615654,0.2572924792766571,0.8725234270095825,2.0055253505706787,2.511392116546631,0.6427544355392456
18,35,11425,4.730154037475586,9.999999999999964e-05,0.009955055080354214,0.192738339304924,0.49756312370300293,1.809989094734192,1.704543948173523,0.5153642892837524
